John Varley	Titan	1979, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1980	science-fiction
Joan D. Vinge	The Snow Queen	1980, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1981	science-fiction
Julian May	The Many-Colored Land	1981, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1982	science-fiction
Isaac Asimov	Foundation's Edge	1982, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1983	science-fiction
David Brin	Startide Rising	1983, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1984	science-fiction
Larry Niven	The Integral Trees	1984, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1985	science-fiction
David Brin	The Postman	1985, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1986	science-fiction
Orson Scott Card	Speaker for the Dead	1986, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1987	science-fiction
David Brin	The Uplift War	1987, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1988	science-fiction
C. J. Cherryh	Cyteen	1988, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1989	science-fiction
Dan Simmons	Hyperion	1989, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1990	science-fiction
Dan Simmons	The Fall of Hyperion	1990, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1991	science-fiction
Lois McMaster Bujold	Barrayar	1991, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1992	science-fiction
Connie Willis	Doomsday Book	1992, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1993	science-fiction
Kim Stanley Robinson	Green Mars	1993, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1994	science-fiction
Lois McMaster Bujold	Mirror Dance	1994, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1995	science-fiction
Neal Stephenson	The Diamond Age	1995, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1996	science-fiction
Kim Stanley Robinson	Blue Mars	1996, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1997	science-fiction
Dan Simmons	The Rise of Endymion	1997, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1998	science-fiction
Connie Willis	To Say Nothing of the Dog	1998, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1999	science-fiction
Neal Stephenson	Cryptonomicon	1999, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2000	science-fiction
Ursula K. Le Guin	The Telling	2000, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2001	science-fiction
Connie Willis	Passage	2001, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2002	science-fiction
Kim Stanley Robinson	The Years of Rice and Salt	2002, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2003	science-fiction
Dan Simmons	Ilium	2003, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2004	science-fiction
Neal Stephenson	The Baroque Cycle (i.e. Quicksilver; The Confusion; The System of the World)	2004, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2005	science-fiction
Charles Stross	Accelerando	2005, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2006	science-fiction
Vernor Vinge	Rainbows End	2006, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2007	science-fiction
Michael Chabon	The Yiddish Policemen's Union	2007, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2008	science-fiction
Neal Stephenson	Anathem	2008, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2009[4]	science-fiction
Cherie Priest	Boneshaker	2009, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2010[5]	science-fiction
Connie Willis	Blackout/All Clear	2010, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2011[6]	science-fiction
China Miéville	Embassytown	2011, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2012	science-fiction
John Scalzi	Redshirts	2012, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2013	science-fiction
James S. A. Corey	Abaddon's Gate	2013, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2014[7]	science-fiction
Ann Leckie	Ancillary Sword	2014, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2015	science-fiction
Ann Leckie	Ancillary Mercy	2015, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2016[8]	science-fiction
Liu Cixin	Death's End	2016, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2017	science-fiction
John Scalzi	The Collapsing Empire	2017, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2018	science-fiction
Mary Robinette Kowal	The Calculating Stars	2018, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2019[9]	science-fiction
Charlie Jane Anders	The City in the Middle of the Night	2019, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2020	science-fiction
Martha Wells	Network Effect	2020, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2021	science-fiction
Arkady Martine	A Desolation Called Peace	2021, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2022	science-fiction
John Scalzi	The Kaiju Preservation Society	2022, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2023	science-fiction
Martha Wells	System Collapse	2023, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2024	science-fiction
Alexander Boldizar	The Man Who Saw Seconds	2024, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2025	science-fiction
