Author	Title	Tags	Directory
Martin L. Shoemaker	Today I Am Paul	Neil Clarke, The Best Science Fiction of the Year (Volume #1), Science Fiction, Short Story, Novelette	science-fiction
Kelly Robson	The Three Resurrections of Jessica Churchill	Science Fiction, Short Story, Novelette	science-fiction
Ian R. MacLeod	The Visitor From Taured	Best Science Fiction of the Year (#2), 2017, Neil Clarke	science-fiction
Isaac Asimov	Nightfall	short story, novelette, science fiction, 1941, Astounding Science Fiction, Campbell, Emerson	science-fiction
Robert Silverberg, Isaac Asimov	Nightfall	1990, novel, science fiction,	science-fiction
Stanisław Lem; Bill Johnston	Solaris	Stanisław Lem, science fiction,	science-fiction

H. G. Wells	The Star	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction, 1866-1946, English, 1987	science-fiction
Rokheya Shekhawat Hossain	Sultana’s Dream	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Karl Hans Strobl	The Triumph of Mechanics	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Paul Scheerbart	The New Overworld	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Alfred Jarry	Elements of Pataphysics	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Miguel de Unamuno	Mechanopolis	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Yefim Zozulya	The Doom of Principal City	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
W. E. B. Du Bois	The Comet	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Clare Winger Harris	The Fate of the Poseidonia	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Edmond Hamilton	The Star Stealers	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Leslie F. Stone	The Conquest of Gola	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Stanley G. Weinbaum	A Martian Odyssey	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
A. Merritt	The Last Poet and the Robots	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Paul Ernst	The Microscopic Giants	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Jorge Luis Borges	Tlön, Uqbar, Orbis Tertius	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Clifford D. Simak	Desertion	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Ray Bradbury	September 2005: The Martian	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Juan José Arreola	Baby HP	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
James Blish	Surface Tension	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Philip K. Dick	Beyond Lies the Wub	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Katherine MacLean	The Snowball Effect	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Margaret St. Clair	Prott	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
William Tenn	The Liberation of Earth	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Chad Oliver	Let Me Live in a House	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Arthur C. Clarke	The Star	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
James H. Schmitz	Grandpa	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Cordwainer Smith	The Game of Rat and Dragon	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Isaac Asimov	The Last Question	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Damon Knight	Stranger Station	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
James White	Sector General	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Arkady and Boris Strugatsky	The Visitors	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Carol Emshwiller	Pelt	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Gérard Klein	The Monster	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Theodore Sturgeon	The Man Who Lost the Sea	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Silvina Ocampo	The Waves	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Will Worthington	Plenitude	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
J. G. Ballard	The Voices of Time	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Adolfo Bioy Casares	The Squid Chooses Its Own Ink	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Kurt Vonnegut Jr.	2 B R 0 2 B	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Vadim Shefner	A Modest Genius	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Sever Gansovsky	Day of Wrath	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
John Baxter	The Hands	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
André Carneiro	Darkness	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Harlan Ellison	“Repent, Harlequin!” Said the Ticktockman	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
R. A. Lafferty	Nine Hundred Grandmothers	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Frederik Pohl	Day Million	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
F. L. Wallace	Student Body	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Samuel R. Delany	Aye, and Gomorrah	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Langdon Jones	The Hall of Machines	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Yoshio Aramaki	Soft Clocks	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
David R. Bunch	Three from Moderan	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Stanisław Lem	Let Us Save the Universe	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Ursula K. Le Guin	Vaster Than Empires and More Slow	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Robert Silverberg	Good News from the Vatican	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Joanna Russ	When It Changed	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
James Tiptree Jr.	And I Awoke and Found Me Here on the Cold Hill’s Side	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Dmitri Bilenkin	Where Two Paths Cross	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Yasutaka Tsutsui	Standing Woman	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Alicia Yánez Cossío	The IWM 1000	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Michael Bishop	The House of Compassionate Sharers	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Barrington J. Bayley	Sporting with the Chid	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
George R. R. Martin	Sandkings	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Lisa Tuttle	Wives	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Josephine Saxton	The Snake Who Had Read Chomsky	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Kajio Shinji	Reiko’s Universe Box	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Bruce Sterling	Swarm	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Jacques Barbéri	Mondocane	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Greg Bear	Blood Music	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Octavia E. Butler	Bloodchild	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Pat Cadigan	Variation on a Man	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
S. N. Dyer	Passing as a Flower in the City of the Dead	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
William Gibson	New Rose Hotel	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
C. J. Cherryh	Pots	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
John Crowley	Snow	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Karen Joy Fowler	The Lake Was Full of Artificial Things	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Angélica Gorodischer	The Unmistakable Smell of Wood Violets	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Jon Bing	The Owl of Bear Island	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Élisabeth Vonarburg	Readers of the Lost Art	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Iain M. Banks	A Gift from the Culture	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Jean-Claude Dunyach	Paranamanco	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Tanith Lee	Crying in the Rain	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Michael Moorcock	The Frozen Cardinal	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Pat Murphy	Rachel in Love	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Manjula Padmanabhan	Sharing Air	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Connie Willis	Schwarzschild Radius	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Gene Wolfe	All the Hues of Hell	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Geoffrey A. Landis	Vacuum States	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Han Song	Two Small Birds	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Rachel Pollack	Burning Sky	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Kim Stanley Robinson	Before I Wake	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Misha Nogha	Death Is Static Death Is Movement	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Michael Blumlein	The Brains of Rats	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Leena Krohn	Gorgonoids	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Kojo Laing	Vacancy for the Post of Jesus Christ	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Gwyneth Jones	The Universe of Things	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Robert Reed	The Remoras	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
William Tenn	The Ghost Standard	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Geoffrey Maloney	Remnants of the Virago Crypto-System	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Stepan Chapman	How Alex Became a Machine	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Cixin Liu	The Poetry Cloud	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Ted Chiang	Story of Your Life	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Cory Doctorow	Craphound	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Tatyana Tolstaya	The Slynx	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Johanna Sinisalo	Baby Doll	The Big Book of Science Fiction, Jeff Vandermeer, Ann Vandermeer, short story, novelette, science fiction,	science-fiction
Herbert George Walls	The Star	The Big Book of Science Fiction, Science Fiction, Short Story, Novelette	science-fiction


Vernor Vinge	True Names	Vernor Vinge, 
Stanisław Lem	Hospital of the Transfiguration	Stanisław Lem, science fiction,	science-fiction
Vernor Vinge	A Deepness in the Sky (Zones of Thought, #2)	Vernor Vinge, 
Dan Simmons	Hyperion (Hyperion Cantos, #1)	Dan Simmons, 
H.G. Wells	The Time Machine	H.G. Wells, 1985
Orson Scott Card	Speaker for the Dead (Ender's Saga, #2)	Orson Scott Card, 
Isaac Asimov	Foundation's Edge (Foundation, #4)	Isaac Asimov, 
Robert L. Forward	Dragon's Egg	Robert L. 
Stanisław Lem	Eden	Stanisław Lem, science fiction,	science-fiction
Edwin Abbott	Flatland
Ursula K. Le Guin	The Dispossessed: An Ambiguous Utopia	Ursula K. Le Guin, 
James S.A. Corey	Leviathan Wakes (The Expanse, #1)	James S.A. Corey, 
Isaac Asimov	The End of Eternity	Isaac Asimov, 
Arthur C. Clarke	Childhood’s End	Arthur C. Clarke, 
H.G. Wells	The War of the Worlds	H.G. Wells, 1898
Jules Verne	The Mysterious Island	
Neal Stephenson	Snow Crash	Neal Stephenson, 
Arthur C. Clarke	2001: A Space Odyssey (Space Odyssey, #1)	Arthur C. Clarke, science fiction,	science-fiction
Liu Cixin	The Three-Body Problem (Remembrance of Earth’s Past, #1)	Liu Cixin, 
Michael Chabon	The Yiddish Policemen's Union	Michael Chabon, 
Ray Bradbury	The Chronicles of Mars
Stanisław Lem	The Investigation	Stanisław Lem, science fiction,	science-fiction
Stanisław Lem	Imaginary Magnitude	Stanisław Lem, science fiction,	science-fiction
Isaac Asimov	The Gods Themselves	Isaac Asimov, 
Stanisław Lem	The chain of chance	Stanisław Lem, science fiction,	science-fiction
Vernor Vinge	Rainbows End	Vernor Vinge, 
Stanisław Lem	Peace on Earth	Stanisław Lem, science fiction,	science-fiction
George Orwell	1984	George Orwell, 
Stanisław Lem	Fiasco	Stanisław Lem, science fiction,	science-fiction
Ray Bradbury	Fahrenheit 451	Ray Bradbury, science fiction,	science-fiction
Stanisław Lem	The futrological Congress	Stanisław Lem, science fiction,	science-fiction
Frank Schätzing	The Swarm	Frank Schätzing, science fiction	science-fiction
Isaac Asimov	Foundation and Empire (Foundation, #2)	Isaac Asimov, 
Orson Scott Card	Ender's Shadow (The Shadow Series, #1)	Orson Scott Card, 
Jules Verne	Twenty Thousand Leagues Under the Sea (Captain Nemo, #2)	Jules Verne, 
Philip K. Dick	Valis	Philip K. Dick, 
Stanisław Lem	Memoirs Found in a Bathtube	Stanisław Lem, science fiction,	science-fiction
Isaac Asimov	The Mule: From Foundation And Empire	Isaac Asimov, 
Paolo Bacigalupi	The Windup Girl	Paolo Bacigalupi, 
Stanisław Lem	Highcasle: A remembrance	Stanisław Lem, science fiction,	science-fiction
Stanisław Lem	Tales of Pirx the Pilot	Stanisław Lem, science fiction,	science-fiction
Philip K. Dick	Do Androids Dream of Electric Sheep?	Philip K. Dick, 
Dan Simmons	The Fall of Hyperion (Hyperion Cantos, #2)	Dan Simmons, 
Arthur C. Clarke	The Fountains of Paradise	Arthur C. Clarke, 
Stanisław Lem	The Invisible	Stanisław Lem, science fiction,	science-fiction
Vernor Vinge	A Fire Upon the Deep (Zones of Thought, #1)	Vernor Vinge, 
Jeff Vandermeer	Annihilation
Arkady Martine	A Memory Called Empire (Teixcalaan, #1)	Arkady Martine, 
Walter M. Miller Jr.	A Canticle for Leibowitz (St. Leibowitz, #1)	Walter M. Miller Jr., 
Ray Bradbury	Zen in the art of writing	Ray Bradbury, science fiction,	Frost and Fire	science-fiction
Arkady Strugatsky	Roadside Picnic	Arkady Strugatsky, 
Stanisław Lem	Return from the stars	Stanisław Lem, science fiction,	science-fiction
