Author	Title	Tags	Directory
Stanisław Lem	The Star Diaries	Stanisław Lem, science fiction,	science-fiction
Isaac Asimov	Second Foundation (Foundation, #3)	Isaac Asimov, 
Stanisław Lem	The Truth and Other Stories	Stanisław Lem, science fiction,	science-fiction
Stanisław Lem	His Masters Voice	Stanisław Lem, science fiction,	science-fiction
Andy Weir	Atermis	Andy Weir, 
Isaac Asimov	The Foundation Trilogy (Foundation, #1-3)	Isaac Asimov, 
Stanisław Lem	Microworlds	Stanisław Lem, science fiction,	science-fiction
Stanisław Lem	Place on Earth	Stanisław Lem, science fiction,	science-fiction
Stanisław Lem	Mortal Engines	Stanisław Lem, science fiction,	science-fiction
Aldous Huxley	Brave New World	Aldous Huxley, 
William Gibson	Neuromancer (Sprawl, #1)	William Gibson, 
Robert Silverberg	Thorn
Andy Weir	The Martian	Andy Weir, 
Hannu Rajaniemi	The Casual Angel
Dan Simmons	Hyperion	Science Fiction, Hugo Award, Dan Simmons	science-fiction
Andy Weir	Project Hail Mary	Andy Weir, 
Philip K. Dick	The Minority Report	Philip K. Dick, 
Stanisław Lem	Memoirs of a Space Traveler	Stanisław Lem, science fiction,	science-fiction
Stanisław Lem	One Human Minute	Stanisław Lem, science fiction,	science-fiction
Peter Watts	Blindsight	Peter Watts, science fiction	science-fiction
Stanisław Lem	A perfect Vacuum	Stanisław Lem, science fiction,	science-fiction
Neal Stephenson	Cryptonomicon	Neal Stephenson, 
Stanisław Lem	The Cyberiad	Stanisław Lem, science fiction,	science-fiction
Isaac Asimov	Foundation (Foundation, #1)	Isaac Asimov, 

Thomas Mann	Buddenbrooks: The Decline of a Family	Thomas Mann, 
Robert Shekley	Dramocles
Gregory Benford	darker than darkness
Michael Shea 	Niff the lean
Alasdair Gray 	Lanark	
John Varley	press enter
Kurt Vonnegut Jr.	Galapagos
Russel Griffin	century's end
Dan Brown	Digital Fortress	Dan Brown, 
Doris Lessing	Briefing for a descent into hell
Kazuo Ishiguro	The Remains of the Day	Kazuo Ishiguro, 
Philip José Farmer	World of Tiers
Fyodor Dostoevsky	The Brothers Karamazov	Fyodor Dostoevsky, 
Suzanne Collins	The Hunger Games (The Hunger Games, #1)	Suzanne Collins, 
Victor Hugo	Les Misérables	Victor Hugo, 
Mario Vargas Llosa	Conversation in the Cathedral	Mario Vargas Llosa, 
Pamela Zoline	The Heat Death of the Universe
Charlie Donlea	Twenty Years Later	Charlie Donlea, 
Gregory Benford	Stars in shroud
Christopher Priest	Fugue for a darkening Island
Mario Puzo	The Godfather (The Godfather, #1)	Mario Puzo, 
Hermann Hesse	Steppenwolf	Hermann Hesse, 
Keith Roberts	The chalk giant
J. G. Ballard	concrete island
Michael Crichton	The Andromeda Strain (Andromeda, #1)	Michael Crichton, 
Gabriel García Márquez	Love in the Time of Cholera	Gabriel García Márquez, 
W.B. Yeats	The Collected Poems of W.B. Yeats	W.B. Yeats, 
Frederik Pohl	Gateway (Heechee Saga, #1)	Frederik Pohl, 
Charlaine Harris	Dead Until Dark (Sookie Stackhouse, #1)	Charlaine Harris, 
Daniel Keyes	Flowers for Algernon	Daniel Keyes, 
Carl Sargan	contact
Lois McMaster Bujold	The Vor Game (Vorkosigan Saga, #6)	Lois McMaster Bujold, 
John Kennedy Toole	A Confederacy of Dunces	John Kennedy Toole, 
Robert Ludlum	The Bourne Identity (Jason Bourne, #1)	Robert Ludlum, 
Lucius Shepherd	Green Eyes
William Faulkner	Absalom, Absalom!	William Faulkner, 
Poul Pournelle, Larry Niven	Lucifer's Hammer
Kurt Vonnegut Jr.	God Bless You, Mr. Rosewater
John Brunner	Stand on Zanzibar	John Brunner, 
Ursula K. Le Guin	City of Illusions
Bob Shaw	The two-timers
H.G. Wells	The History of Mr Polly	H.G. Wells, 
John Scalzi	Old Man's War (Old Man's War, #1)	John Scalzi, 
Franz Kafka	The Trial	Franz Kafka, 
Michael Connelly	The Black Echo (Harry Bosch, #1; Harry Bosch Universe, #1)	Michael Connelly, 
Chuck Palahniuk	Not Forever, But For Now	Chuck Palahniuk, 
Laurie R. King	The Beekeeper's Apprentice (Mary Russell and Sherlock Holmes, #1)	Laurie R. King, 
Martha Wells	Network Effect (The Murderbot Diaries, #5)	Martha Wells, 
Marcel Proust	Du côté de chez Swann (À la recherche du temps perdu, #1)	Marcel Proust, 
Jules Verne	Journey to the Center of the Earth	Jules Verne, 
Donald Kinsbury	Geta
Forward, science fiction	science-fiction
T.S. Eliot	The Waste Land	T.S. Eliot, 
Hermann Hesse	Demian	Hermann Hesse, 
Selma Lagerlöf	The Wonderful Adventures of Nils	Selma Lagerlöf, 
Doris Lessing	The Golden Notebook	Doris Lessing, 
Robert Shekley	Immortality Inc.
Emily Tesh	Some Desperate Glory	Emily Tesh, 
Ed Bryant	Wyoming sun
Andrew Van Wey	Head Like a Hole	Andrew Van Wey, 
Erik Larson	The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America	Erik Larson, 
Yasunari Kawabata	Snow Country	Yasunari Kawabata, 
Anne McCaffrey	Weyr Search
Beam Piper	Omnilingual
Octavia E. Butler	wild seed
N.K. Jemisin	The Stone Sky (The Broken Earth, #3)	N.K. Jemisin, 
Margaret Atwood	The Handmaid’s Tale (The Handmaid's Tale, #1)	Margaret Atwood, 
Suzanne Collins	Catching Fire (The Hunger Games, #2)	Suzanne Collins, 
Russel Griffin	The makeshift god
Michal Kube-MacDowell	Emprise
Albert Camus	The Fall	Albert Camus, 
Paul Anderson	No Truce with Kings
John Grisham	A Time to Kill (Jake Brigance, #1)	John Grisham, 
André Gide	The Immoralist	André Gide, 
Philip K. Dick	The Divine Invasion	Philip K. Dick, 
Anne McCaffrey	Dragonrider
Karin Slaughter	Pretty Girls	Karin Slaughter, 
Cormac McCarthy	No Country for Old Men	Cormac McCarthy, 
Robert Silverberg	Up the line
Iain Banks	The Wasp Factory	Iain Banks, 
Stieg Larsson	The Girl Who Played with Fire (Millennium, #2)	Stieg Larsson, 
Lee Harding	Displaced person
William Makepeace Thackeray	Vanity Fair	William Makepeace Thackeray, 
Clifford D. Simak	grotto of dancing deer
William John Watkins	The centrifugal rickshaw dancer 
Robert Silverberg	shadrach in the furnace
David Brin	The Uplift War (The Uplift Saga, #3)	David Brin, 
Richard Cowper	Clone
Langdon Jones	Eye of the lens 
Barrington Bayley	an overload
Donna Tartt	The Secret History	Donna Tartt, 
Stephen King	Firestarter	Stephen King, 
John Crowley	Little, Big
John Crowley	Little, Big
Poul Pournelle	Mercenery
Dan Brown	Angels & Demons (Robert Langdon, #1)	Dan Brown, 
Alexander McCall Smith	The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency, #1)	Alexander McCall Smith, 
Gene Wolfe	The fifth head of cerberus
Lois Lowry	The Giver (The Giver, #1)	Lois Lowry, 
Dean Koontz	Intensity	Dean Koontz, 
John Sandford	Rules of Prey (Lucas Davenport, #1)	John Sandford, 
Lee Harding	Waiting for the end of the world
James Morrow	the continent of lies
H.G. Wells	When the sleeper waks	H.G. Wells, 
Robert A. Heinlein	The Moon Is a Harsh Mistress	Robert A. Heinlein, 
Isaac Asimov	The Caves of Steel (Robot, #1)	Isaac Asimov, 
Ray Bradbury	from the dust returned	Ray Bradbury, science fiction,	science-fiction
Robert A. Heinlein	Beyond This Horizon	Robert A. Heinlein, 
Markus Zusak	The Book Thief	Markus Zusak, 
Lucius Shepherd	A spanish lesson
Christopher Paolini	Eragon (The Inheritance Cycle, #1)	Christopher Paolini, 
David Baldacci	Absolute Power	David Baldacci, 
Susan Rowland	Murder on Family Grounds (Mary Wandwalker #3)	Susan Rowland, 
Tomas M. Disch	Echo Round his bones
Joan D. Vinge	The Snow Queen (The Snow Queen Cycle, #1)	Joan D. Vinge, 
Thomas Harris	Red Dragon (Hannibal Lecter, #1)	Thomas Harris, 
Carolyn Keene	The Secret of the Old Clock (Nancy Drew Mystery Stories, #1)	Carolyn Keene, 
William Gibson	The difference Engine	William Gibson, 
China Miéville	The City & the City	China Miéville, 
Ray Bradbury	S is for space	Ray Bradbury, science fiction,	science-fiction
Josef Nesvadba	doctor moreau's other island
Bob Shaw	a wreath of stars
Poul Pournelle	Escape from the planet of the apes
Gregory Benford	Timespace
Robert Silverberg	Time of Change
Mary Kubica	Local Woman Missing	Mary Kubica, 
Orhan Pamuk	Snow	Orhan Pamuk, 
Liane Moriarty	Big Little Lies	Liane Moriarty, 
Bob Shaw	The ragged astronauts
William Faulkner	Light in August	William Faulkner, 
Roger Zelazny	This Immortal	Roger Zelazny, 
Jonna Russ	When it changed 
Doris Lessing	Shikasta
Robert Shekley	Dimension of Miracles
Arcady and Boris Strugatsky	the final circle of paradise
Robert Silverberg	born with the dead
James Joyce	A Portrait of the Artist as a Young Man	James Joyce, 
Arthur C. Clarke	Imperial Earth
Ian Waston	The Embedding
Albert Camus	The Stranger	Albert Camus, 
J. G. Ballard	empire of the sun
Richard Cowper	Breakthrough
Michael Crichton	Jurassic Park (Jurassic Park, #1)	Michael Crichton, 
J. G. Ballard	The Naked Lunch
Jo Walton	Among Others	Jo Walton, 
L. Ron Hubbard	Battlefield Earth
Keith Roberts	kiteworld
Robert L. Forward	Martian Rainbow (1991)
Octavia E. Butler	Parable of the Sower (Earthseed, #1)	Octavia E. Butler, 
Arthur Conan Doyle	The Hound of the Baskervilles (Sherlock Holmes, #5)	Arthur Conan Doyle, 
Lee Child	Killing Floor (Jack Reacher #1)	Lee Child, 
Albert Camus	The Myth of Sisyphus	Albert Camus, 
Douglas Adams	The Restaurant at the End of the Universe (The Hitchhiker's Guide to the Galaxy, #2)	Douglas Adams, 
Ian Waston	The jonah kit
Misba	The Oldest Dance (Wisdom Revolution, #2)	Misba, 
Robert A. Heinlein	Starship Troopers	Robert A. Heinlein, 
Tom Clancy	Clear and Present Danger (Jack Ryan, #5; Jack Ryan Universe, #6)	Tom Clancy, 
Robert L. Forward	Saturn Rukh (1997)
Clifford D. Simak	why call them back from heaven
Keith Roberts	Pavane
Bret Easton Ellis	The Shards	Bret Easton Ellis, 
John Le Carré	The Spy Who Came In from the Cold (George Smiley, #3)	John Le Carré, 
Kiersten Modglin	The Roommate	Kiersten Modglin, 
Beam Piper	Little Fuzzy
Tomas M. Disch	The Squirrel Cage
Ray Bradbury	the golden apples of the sun	Ray Bradbury, science fiction,	science-fiction
Robert Silverberg	Downward to the Earth
Charles Dickens	Great Expectations	Charles Dickens, 
Lee Harding	beyond tomorrow
Jorge Luis Borges	fictions
William Gibson	Mona Lisa Overdrive	William Gibson, 
Marion Zimmer Bradley	The Mists of Avalon (Avalon, #1)	Marion Zimmer Bradley, 
Connie Willis	Blackout (All Clear, #1)	Connie Willis, 
Ira Levin	Rosemary’s Baby (Rosemary's Baby, #1)	Ira Levin, 
Sue Grafton	A Is for Alibi (Kinsey Millhone #1)	Sue Grafton, 
S.J. Watson	Before I Go to Sleep	S.J. Watson, 
Samuel R. Delany	The Jewls of Aptor	1962
Martin Cruz Smith	Gorky Park (Arkady Renko, #1)	Martin Cruz Smith, 
Michael Chabon	The Amazing Adventures of Kavalier & Clay
William Gibson	Virtual Light	William Gibson, 
Frederik Pohl	Beyond the blue event horizon
James Tiptree Jr.	Love is the plan, the plan is death
John Le Carré	Tinker, Tailor, Soldier, Spy (George Smiley, #5; Karla Trilogy, #1)	John Le Carré, 
Mario Vargas Llosa	La ciudad y los perros	Mario Vargas Llosa, 
Madeleine L'Engle	A Wrinkle in Time (Time Quintet, #1)	Madeleine L'Engle, 
Dashiell Hammett	The Maltese Falcon	Dashiell Hammett, 
John Harrison	a storm of wings
Scott Turow	Presumed Innocent (Kindle County Legal Thriller, #1)	Scott Turow, 
George Zebrowsky	Omiga Point
Frederik Pohl	Man plus
Toni Morrison	The Bluest Eye	Toni Morrison, 
Elizabeth George	A Great Deliverance (Inspector Lynley, #1)	Elizabeth George, 
Harlan Ellison	A boy and his dog	1969
Connie Willis	All Clear (All Clear, #2)	Connie Willis, 
Svetlana Alexievich	Voices from Chernobyl: The Oral History of a Nuclear Disaster	Svetlana Alexievich, 
Naguib Mahfouz	Palace Walk / Palace of Desire / Sugar Street (The Cairo Trilogy #1-3)	Naguib Mahfouz, 
Stieg Larsson	The Girl with the Dragon Tattoo (Millennium, #1)	Stieg Larsson, 
John Milton	Paradise Lost	John Milton, 
Mark Twain	The Adventures of Huckleberry Finn	Mark Twain, 
Beam Piper	Paratime Police
James Morrow	the wine of violence
Peter Høeg	Smilla's Sense of Snow	Peter Høeg, 
Virginia Woolf	Mrs. Dalloway	Virginia Woolf, 
Max Nowaz	The Polymorph	Max Nowaz, 
Pangborn	David
Umberto Eco	Foucault’s Pendulum	Umberto Eco, 
Thomas Mann	Doctor Faustus	Thomas Mann, 
Alexei Panshin	Rite of Passage
Stephenie Meyer	Twilight (The Twilight Saga, #1)	Stephenie Meyer, 
Robert A. Heinlein	Double Star	Robert A. Heinlein, 
Gene Wolfe	death of dr. island
George R.R. Martin	A song for Lya
Harlan Coben	Tell No One	Harlan Coben, 
Hermann Hesse	Siddhartha	Hermann Hesse, 
Robert Silverberg	the stochastic man
Thomas Pynchon	Gravity’s Rainbow	Thomas Pynchon, 
Salman Rushddie	Midnight Children
Poul Pournelle, Larry Niven	World of Ptavvs
Kate Alice Marshall	What Lies in the Woods	Kate Alice Marshall, 
José Saramago	Seeing	José Saramago, 
Fyodor Dostoevsky	Crime and Punishment	Fyodor Dostoevsky, 
Gene Wolfe	Book of Sun
Robert L. Forward	Ocean Under the Ice (1994) 
Richard Cowper	The Twilight of Briareus
Jack Vance	Tschai
Elizabeth Gilbert	Eat, Pray, Love	Elizabeth Gilbert, 
Stephen King	It	Stephen King, 
Tom Rob Smith	Child 44 (Leo Demidov, #1)	Tom Rob Smith, 
Arkady Martine	A Desolation Called Peace (Teixcalaan, #2)	Arkady Martine, 
Greg Bear	The Wind from a Burning Women
Jonna Russ	The female man
J. G. Ballard	the atrocity exhibition
Lisa Jewell	None of This Is True	Lisa Jewell, 
Yann Martel	Life of Pi	Yann Martel, 
Ernest Hemingway	The Old Man and the Sea	Ernest Hemingway, 
John Crowley	Engine Summer
Joe Haldeman	The Forever War (The Forever War, #1)	Joe Haldeman, 
Alfred Bester	The Stars My Destination	Alfred Bester, 
Hubert Selby Jr.	Requiem for a Dream	Hubert Selby Jr., 
Homer	The Odyssey	Homer, 
Patricia Cornwell	Postmortem (Kay Scarpetta, #1)	Patricia Cornwell, 
Albert Camus	The Rebel	Albert Camus, 
Caleb Carr	The Alienist (Dr. Laszlo Kreizler, #1)	Caleb Carr, 
R.D. Ronald	The Elephant Tree	R.D. Ronald, 
Douglas Adams	The Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)	Douglas Adams, 
Jean-Paul Sartre	Nausea	Jean-Paul Sartre, 
Ray Bradbury	One more for the road	Ray Bradbury, science fiction,	science-fiction
Gene Wolfe	the claw of the conciliator
Freida McFadden	Never Lie	Freida McFadden, 
Dan Brown	The Da Vinci Code (Robert Langdon, #2)	Dan Brown, 
Jack Kerouac	On the Road	Jack Kerouac, 
Joan D. Vinge	Eyes of Amber	
L. Ron Hubbard	The invaders plan
Michael Coney	Charisma
D.H. Lawrence	Lady Chatterley's Lover	D.H. Lawrence, 
Aleksandr Solzhenitsyn	One Day in the Life of Ivan Denisovich	Aleksandr Solzhenitsyn, 
Ken Kesey	One Flew Over the Cuckoo’s Nest	Ken Kesey, 
Ernest Hemingway	The Complete Short Stories of Ernest Hemingway	Ernest Hemingway, 
George Turner	Vaneglory
Jules Verne	Around the World in Eighty Days	Jules Verne, 
Kit Reed	the revenge of the senior citizens
Bruce Sterling	The artificial kid
David Brin	Heart of the comet
Robert A. Heinlein	Time enough for love
Douglas Adams	The Ultimate Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)	Douglas Adams, 
Harry Harrison	Bill: the galactic here
Ian McEwan	Atonement	Ian McEwan, 
Ian R. MacLeod	The Visitor From Taured	Best Science Fiction of the Year (#2), 2017, Neil Clarke	science-fiction
Beam Piper	Fuzzy Sapiens
Cormac McCarthy	The Road	Cormac McCarthy, 
Sigrid Undset	Kristin Lavransdatter	Sigrid Undset, 
Octavia E. Butler	survivor
Thomas Mann	Death in Venice	Thomas Mann, 
Clifford D. Simak	all flesh is grass
Alice Sebold	The Lovely Bones	Alice Sebold, 
Luigi Pirandello	Six Characters in Search of an Author	Luigi Pirandello, 
Keith Laumer	Worlds of the Imperium
Hilbert Schenck	A rose for Armageddon
Martin L. Shoemaker	Today I Am Paul	Neil Clarke, The Best Science Fiction of the Year (Volume #1), Science Fiction, Short Story, Novelette	science-fiction
Sergio Cobo	A Story of Yesterday	Sergio Cobo, 
Gregg Andrew Hurwitz	The Nowhere Man (Orphan X, #2)	Gregg Andrew Hurwitz, 
Stanisław Lem, Peter Swirski	A Stanislaw Lem Reader	Stanisław Lem, science fiction,	science-fiction
Donald Kinsbury	The moon goddess and the son
Ed Bryant	Cinnabar
Somtow Sucharitkul	
Jack Vance	The Demon Princes
Michael Crichton	State of Fear	Michael Crichton, 
H.G. Wells	The war in the air	H.G. Wells, 
Boris Pasternak	Doctor Zhivago	Boris Pasternak, 
Ann Leckie	Ancillary Justice (Imperial Radch, #1)	Ann Leckie, 
Johnathon Nicolaou	Of Monsters and Planes	Johnathon Nicolaou, 
John Harrison	The machine in Shaft ten
Tom Clancy	Patriot Games (Jack Ryan, #1)	Tom Clancy, 
Ray Bradbury	Long After Midnight	Ray Bradbury, science fiction,	science-fiction
David Ellis	Look Closer	David Ellis, 
Vonda N. McIntyre	Dreamsnake	Vonda N. McIntyre, 
Rudyard Kipling	The Jungle Books	Rudyard Kipling, 
Giovanni Boccaccio	The Decameron	 Giovanni Boccaccio, Satire, Romance, Short Stories with a Frame Story	satire
Joe Haldeman	Mindbridge
Vladimir Nabokov	Lolita	Vladimir Nabokov, 
Arcady and Boris Strugatsky	far rainbow
William Gibson	Burning Chrome	William Gibson, 
James Ellroy	The Black Dahlia (L.A. Quartet, #1)	James Ellroy, 
T.S. Eliot	The Love Song of J. Alfred Prufrock and Other Poems	T.S. Eliot, 
Richard Cowper	Piper at the Gates of Dawn
John Brunner	The condition of Muzak
Charlie Donlea	The Girl Who Was Taken	Charlie Donlea, 
Kate Wilhelm	Where Late the Sweet Birds Sang	Kate Wilhelm, 
Robert Shekley	Options
Stephen King	The Shining (The Shining, #1)	Stephen King, 
Ayn Rand	Atlas Shrugged	Ayn Rand, 
Mark Clifton	They'd Rather Be Right	Mark Clifton, 
Emily Brontë	Wuthering Heights	Emily Brontë, 
José Saramago	All the Names	José Saramago, 
John Berendt	Midnight in the Garden of Good and Evil	John Berendt, 
Gregory Benford	In the ocean of night
Russel Hoban	Riddley walker
Frederik Pohl	cool war
Wilkie Collins	The Woman in White	Wilkie Collins, 
Lois McMaster Bujold	Paladin of Souls (World of the Five Gods, #2)	Lois McMaster Bujold, 
Beam Piper	Space Viking
A.E. van Vogt	Slan (Slan, #1)	A.E. van Vogt, 
Carl Sagan	Contact	Carl Sagan, 
John Harrison	Centauri Device
Paul Williams	Pelbar Cycle
Tana French	In the Woods (Dublin Murder Squad, #1)	Tana French, 
Heinrich Böll	Group Portrait with Lady	Heinrich Böll, 
Leo Tolstoy	War and Peace	Leo Tolstoy, 
Gene Wolfe	The shadow of the torturer
Ed Bryant	Men Inside
Tomas M. Disch	Casablanca
Charles Dickens	A Tale of Two Cities	Charles Dickens, 
Patrick Süskind	Perfume: The Story of a Murderer	Patrick Süskind, 
Philip José Farmer	To Your Scattered Bodies Go (Riverworld, #1)	Philip José Farmer, 
Ernest Hemingway	The Sun Also Rises	Ernest Hemingway, 
Paul Anderson	Brain Wave
Salman Rushdie	Midnight’s Children	Salman Rushdie, 
Ursula K. Le Guin	The Lathe of Heaven	Ursula K. Le Guin, 
Charles Dickens	David Copperfield	Charles Dickens, 
Robert A. Heinlein	I will fear no evil
Nathaniel Hawthorne	The Scarlet Letter	Nathaniel Hawthorne, 
Rudyard Kipling	Just So Stories	Rudyard Kipling, 
Svetlana Alexievich	Secondhand Time: The Last of the Soviets	Svetlana Alexievich, 
Kingsley Amis	Russian Hide-and-Seek
Truman Capote	In Cold Blood	Truman Capote, 
Mary Wollstonecraft Shelley	Frankenstein: The 1818 Text	Mary Wollstonecraft Shelley, 
Robert L. Forward	Marooned on Eden (1993)
Kate Alice Marshall	No One Can Know	Kate Alice Marshall, 
Richard K. Morgan	Altered Carbon (Takeshi Kovacs, #1)	Richard K. Morgan, 
Salman Rushdie	The Satanic Verses	Salman Rushdie, 
Tess Gerritsen	The Surgeon (Rizzoli & Isles, #1)	Tess Gerritsen, 
George Bernard Shaw	Saint Joan	George Bernard Shaw, 
Ernest Hemingway	A Moveable Feast	Ernest Hemingway, 
William S. Burroughs	Naked Lunch	William S. Burroughs, 
Larry Niven	The Mote in God's Eye (Moties, #1)	Larry Niven, 
Jostein Gaarder	Sophie’s World	Jostein Gaarder, 
Milan Kundera	The Unbearable Lightness of Being	Milan Kundera, 
Daphne du Maurier	Rebecca	Daphne du Maurier, 
J.R.R. Tolkien	The Silmarillion	J.R.R. Tolkien, 
Robert Charles Wilson	Spin (Spin, #1)	Robert Charles Wilson, 
George R.R. Martin	fevre dream
Ray Bradbury	Dark carnival	Ray Bradbury, science fiction,	science-fiction
Michael Moorcock	Byzantine Endures
George Orwell	Animal Farm	George Orwell, 
Heinrich Böll	The Clown	Heinrich Böll, 
David Brin	Sundiver
Ken Follett	Eye of the Needle	Ken Follett, 
Ray Bradbury	Farewell summer	Ray Bradbury, science fiction,	science-fiction
Alan Dean Foster	into the out of
Dozois	Strangers
David Foster Wallace	Infinite Jest	David Foster Wallace, 
J.M. Coetzee	Disgrace	J.M. Coetzee, 
Dave Eggers	A Heartbreaking Work of Staggering Genius	Dave Eggers, 
Joseph Heller	Catch-22	Joseph Heller, 	
Michael Moorcock	Behold the man
Dozois	Morning child
Michael Coney	Hello, Summer, Goodbye
Ruth Ware	The Woman in Cabin 10	Ruth Ware, 
Mark Haddon	The Curious Incident of the Dog in the Night-Time	Mark Haddon, 
Louisa May Alcott	Little Women	Louisa May Alcott, 
Ray Bradbury	Dandelion Wine	Ray Bradbury, science fiction,	science-fiction
Bob Shaw	Orbitsville Departure
Gregory Maguire	Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)	Gregory Maguire, 
Charlotte Brontë	Jane Eyre	Charlotte Brontë, 
Mary Doria Russell	The Sparrow (The Sparrow, #1)	Mary Doria Russell, 
Kurt Vonnegut Jr.	Cat’s Cradle	Kurt Vonnegut Jr., 
Karin Slaughter	Blindsighted (Grant County, #1)	Karin Slaughter, 
