Author	Title	Tags	Directory
Robert Silverberg	Dying Inside
Ira Leven	The stepford wives
Noelle W. Ihli	Ask for Andrea	Noelle W. Ihli, 
James Patterson	1st to Die (Women's Murder Club, #1)	James Patterson, 
Fritz Leiber	Conjure Wife	Fritz Leiber, 
Ira Leven	This perfect day
Fritz Leiber	The Big Time	Fritz Leiber, 
Fritz Leiber	The Big Time	Fritz Leiber, 
Poul Pournelle	Janissaries
Iain M. Banks	The Player of Games (Culture, #2)	Iain M. Banks, 
Miguel Ángel Asturias	The President	Miguel Ángel Asturias, 
Ernest Hemingway	A Farewell to Arms	Ernest Hemingway, 
Josephine Saxton	Lovers from beyond the dawn of time
Kurt Vonnegut Jr.	The Sirens of Titan	Kurt Vonnegut Jr., 
Alfred Bester	The Demolished Man	Alfred Bester, 
Christopher Priest	The Space Machine
Harlan Coben	Think Twice (Myron Bolitar, #12)	Harlan Coben, 
Frederik Pohl	syzyjy
Robert A. Heinlein	Stranger in a Strange Land	Robert A. Heinlein, 
Robert M. Pirsig	Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)	Robert M. Pirsig, 
Leigh Brackett	Shadow Over Mars	Leigh Brackett, 
John Sladek	Miller-Fokker Effect
Johnathon Nicolaou	Dome: Rebellion (Dome, #1)	Johnathon Nicolaou, 
John Scalzi	Redshirts	John Scalzi, 
Pablo Neruda	Twenty Love Poems and a Song of Despair	Pablo Neruda, 
William Faulkner	As I Lay Dying	William Faulkner, 
Robert Shekley	Mindswap
Roger Zelazny	Lord of Light	Roger Zelazny, 
Pangborn	A mirror for observers
Agatha Christie	And Then There Were None	Detective Fiction, Mystery Fiction, Agatha Christie	mystery-detective
Kenzaburō Ōe	A Personal Matter	Kenzaburō Ōe, 
Misba	The High Auction (Wisdom Revolution, #1)	Misba, 
Stephen Hawking	A Brief History of Time	Stephen Hawking, 
Samuel R. Delany	Babel-17	1966
Doris Lessing	The Marraiges between zones three, four, five
Michael Connelly	The Black Ice (Harry Bosch, #2; Harry Bosch Universe, #2)	Michael Connelly, 
Knut Hamsun	Growth of the Soil	Knut Hamsun, 
Fritz Leiber	The Wanderer	Fritz Leiber, 
Roger Zelazny	Podkayne of mars	Roger Zelazny, 
Ray Bradbury	A sound of thunder	Ray Bradbury, science fiction,	science-fiction
Kurt Vonnegut Jr.	Slaughterhouse-Five	Kurt Vonnegut Jr., 
Robert J. Sawyer	Hominids (Neanderthal Parallax, #1)	Robert J. Sawyer, 
Anne Rice	Interview with the Vampire (The Vampire Chronicles, #1)	Anne Rice, 
Henry David Thoreau	Walden	Henry David Thoreau, 
Gillian Flynn	Gone Girl	Gillian Flynn, 
Dan Brown	The Lost Symbol (Robert Langdon, #3)	Dan Brown, 
Anna Cavan	Ice
Christopher Priest	Invered World
Dandy Smith	The Wrong Daughter	Dandy Smith, 
Kim Robinson	Icehenge
Dozois	Nightmare Blue
Charlie Donlea	Those Empty Eyes	Charlie Donlea, 
John Varley	The persistence of vision
William Paul Young	The Shack	William Paul Young, 
Joe Haldeman	Forever Peace (The Forever War, #3)	Joe Haldeman, 
Wilkie Collins	The Moonstone	Wilkie Collins, 
William Gibson	Count Zero	William Gibson, 
Tomas M. Disch	The puppies of terra
Kim Stanley Robinson	Red Mars (Mars Trilogy, #1)	Kim Stanley Robinson, 
J.D. Salinger	The Catcher in the Rye	J.D. Salinger, 
J.R.R. Tolkien	The Hobbit (The Lord of the Rings, #0)	J.R.R. Tolkien, 
Hilbert Schenck	Three Days at the end of the world
Martha Wells	Exit Protocol (The Murderbot Diaries, #4)	Martha Wells, science fiction,	science-fiction
Frank Herbert	Dune (Dune, #1)	Frank Herbert, 
Kingsley Amis	The alteration
John Wyndham	The Day of the Triffids	John Wyndham, 
Stieg Larsson	The Girl Who Kicked the Hornet’s Nest (Millennium, #3)	Stieg Larsson, 
Mary Wollstonecraft Shelley	Frankenstein	Mary Wollstonecraft Shelley, 
Mary Robinette Kowal	The Calculating Stars (Lady Astronaut Universe, #1)	Mary Robinette Kowal, 
David I. Masson	Traveller's Rest
Gene Wolfe	the citadel of the autarch
Doris Lessing	the sirian experiments
George Bernard Shaw	Pygmalion	George Bernard Shaw, 
Robert L. Forward	The flight of the drangonfly	Robert L. Forward, science fiction	science-fiction
Stephen Crane	The Red Badge of Courage	Stephen Crane, 
H.G. Wells	Kipps	H.G. Wells, 
Alastair Reynolds	Revelation Space (Revelation Space, #1)	Alastair Reynolds, 
Charles Darwin	The Origin of Species	Charles Darwin, 
Gillian Flynn	Sharp Objects	Gillian Flynn, 
Christopher Priest	Glamour
Sharon Baker	Quarreling, they met dragon
Frederik Pohl	Midas world
N.K. Jemisin	The Obelisk Gate (The Broken Earth, #2)	N.K. Jemisin, 
C.J. Cherryh	Downbelow Station (The Company Wars, #1)	C.J. Cherryh, 
Hermann Hesse	The Glass Bead Game	Hermann Hesse, 
Dozois	Hunter's run
George R.R. Martin	A Game of Thrones (A Song of Ice and Fire, #1)	George R.R. Martin, 
Orhan Pamuk	My Name Is Red	Orhan Pamuk, 
William Gibson	Idoru	William Gibson, 
Knut Hamsun	Pan	Knut Hamsun, 
Gillian Flynn	Dark Places	Gillian Flynn, 
Michael Moorcock	the laughter of carthage
William Gibson	Agency	William Gibson, 
H.G. Wells	The Island of Doctor Moreau	H.G. Wells, 1986
V.S. Naipaul	A House for Mr Biswas	V.S. Naipaul, 
N.K. Jemisin	The Fifth Season (The Broken Earth, #1)	N.K. Jemisin, 
Philip K. Dick	A Scanner Darkly	Philip K. Dick, 
Harry Harrison	a transatlantic tunnel, hurrah!
John Steinbeck	Cannery Row (Cannery Row, #1)	John Steinbeck, 
Chuck Palahniuk	Fight Club	Chuck Palahniuk, 
Ray Bradbury	Something wicked this way comes	Ray Bradbury, science fiction,	science-fiction
Selma Lagerlöf	Gösta Berling's Saga	Selma Lagerlöf, 
Homer	The Iliad	Homer, 
Vonda N. McIntyre	The exile waiting 
Frederik Pohl	Jem
Mikhail Bulgakov	The Master and Margarita	Mikhail Bulgakov, 
Tim Powers	Dinner at deviant's palace
George Turner	Beloved Son
Clifford D. Simak	Way Station	Clifford D. Simak, 
C.J. Cherryh	Cyteen (Cyteen, #1-3)	C.J. Cherryh, 
Kit Reed	Armed Camps
Diane Setterfield	The Thirteenth Tale	Diane Setterfield, 
Michael Bishop	Transfiguration
Arcady and Boris Strugatsky	the snal on the slope
Brian Stableford	The third Millennium
Jorge Luis Borges	funes, the memorious
Damien Broderick	transmitters
Ian Waston	The Embassy
Michael Connelly	The Poet (Jack McEvoy, #1; Harry Bosch Universe, #5)	Michael Connelly, 
Robert L. Forward	Rescued from Paradise (1995) 
Imre Kertész	Fatelessness	Imre Kertész, 
Stephen King	The Stand	Stephen King, 
F. Scott Fitzgerald	The Great Gatsby	F. Scott Fitzgerald, 
Samuel R. Delany	Nova	1898
William Gibson	Zero History	William Gibson, 
Ray Bradbury	yestermorrow	Ray Bradbury, science fiction,	science-fiction
Greg Bear	Blood Music
Bob Shaw	Orbitsville
Samuel Beckett	Waiting for Godot	Samuel Beckett, 
John Crowley	The deep
Agatha Christie	The Mysterious Affair at Styles (Hercule Poirot, #1)	Agatha Christie, 
Alan Dean Foster	star wars
Jorge Luis Borges	in the library of babel
Robert L. Forward	Return to Rocheworld (1993)
Neal Stephenson	The Diamond Age: Or, a Young Lady's Illustrated Primer	Neal Stephenson, 
Tom Clancy	The Sum of All Fears (Jack Ryan, #6)	Tom Clancy, 
Jules Verne	In Search of the Castaways
Jules Verne	In Search of the Castaways
Toni Morrison	Song of Solomon	Toni Morrison, 
Rudy Rucker	White light
Damien Broderick	The dreaming dragons
Philip K. Dick	The Transmigration of Timothy Archer	Philip K. Dick, 
Bruce Sterling	Involution Ocean	Bruce Sterling
Rudy Rucker	Spacetime Donuts	
H.G. Wells	Tono-bungay	H.G. Wells, 
J.D. Robb	Naked in Death (In Death, #1)	J.D. Robb, 
Philip K. Dick	The Man in the High Castle	Philip K. Dick, 
Ray Bradbury	The halloween tree	Ray Bradbury, science fiction,	science-fiction
V.S. Naipaul	A Bend in the River	V.S. Naipaul, 
Hilbert Schenck	at the eyes of the ocean
William Gibson	The Bridge Trilogy	William Gibson, 
D. M. Thomas	The white hotel
Dan Brown	Deception Point	Dan Brown, 
George R.R. Martin	dying of the light
Kim Stanley Robinson	Green Mars (Mars Trilogy, #2)	Kim Stanley Robinson, 
A.J. Finn	The Woman in the Window	A.J. Finn, 
Ray Bradbury	Summer Morning, Summer Night	Ray Bradbury, science fiction,	science-fiction
Douglas Preston	Relic (Pendergast, #1)	Douglas Preston, 
Mario Vargas Llosa	The Feast of the Goat	Mario Vargas Llosa, 
Pearl S. Buck	The Good Earth (House of Earth, #1)	Pearl S. Buck, 
Kim Robinson	The memory of whiteness
Richard Cowper	Profundis
John Steinbeck	East of Eden	John Steinbeck, 
John Marrs	Keep It in the Family	John Marrs, 
Bob Shaw	Night Walk
Jean-Paul Sartre	No Exit	Jean-Paul Sartre, 
Mikhail Sholokhov	And Quiet Flows the Don	Mikhail Sholokhov, 
Philip José Farmer	Riders of the Purple Wage
Thomas Harris	The Silence of the Lambs (Hannibal Lecter, #2)	Thomas Harris, 
Paul Williams	The fall of the shell
Ray Bradbury	R is for rocket	Ray Bradbury, science fiction,	science-fiction
Frederik Pohl	Gateway
Ira Leven	the boys from brazil
Pangborn	The company of glory
Robert Louis Stevenson	Dr. Jekyll and Mr. Hyde	Robert Louis Stevenson, 
Ursula K. Le Guin	The Left Hand of Darkness	Ursula K. Le Guin, 
Ursula K. Le Guin	Always coming home
Lucius Shepherd	Salvado
Max Brooks	World War Z: An Oral History of the Zombie War	Max Brooks, 
Caroline Kepnes	You (You, #1)	Caroline Kepnes, 
Joseph Conrad	Heart of Darkness	Joseph Conrad, 
Neil Gaiman	The Graveyard Book	Neil Gaiman, 
Miguel de Cervantes Saavedra	Don Quixote	Miguel de Cervantes Saavedra, 
Dennis Lehane	Shutter Island	Dennis Lehane, 
Ed Bryant	Strata
David Archer	The Last Run (Peter Black #6)	David Archer, 
Alan Bradley	The Sweetness at the Bottom of the Pie (Flavia de Luce, #1)	Alan Bradley, 
Isaac Asimov	I, Robot (Robot, #0.1)	Isaac Asimov, 
John Steinbeck	The Grapes of Wrath	John Steinbeck, 
Gabriel Garcia Marquez	One Hundred Years Of Solitude	Magical Realism, Nobel Prize	magical-realism
Stephen King	The dead zone	Stephen King, 
Harlan Ellison	I have no mouth and I must scream	
Jack Vance	Durdane
Rudy Rucker	Software
Tomas M. Disch	The genocides
Saul Bellow	Herzog	Saul Bellow, 
David Guterson	Snow Falling on Cedars	David Guterson, 
Stanisław Lem, Peter Butko	Dialogues	Stanisław Lem, science fiction,	science-fiction
J. G. Ballard	The crystal world
Edgar Allan Poe	The Complete Stories and Poems	Edgar Allan Poe, 
Jane Austen	Pride and Prejudice	Jane Austen, 
Ray Bradbury	The October Country	Ray Bradbury, science fiction,	science-fiction
Michael Bishop	A funeral for the eyes of fire
Jeffrey Eugenides	Middlesex	Jeffrey Eugenides, 
Audrey Niffenegger	The Time Traveler's Wife	Audrey Niffenegger, 
Alan Dean Foster	The black hole
Octavia E. Butler	kindred
Gabriel García Márquez	Chronicle of a Death Foretold	Gabriel García Márquez, 
Harry Harrison	A stainless steel rat is born
Alan Dean Foster	Dark Star
Dennis Lehane	Mystic River	Dennis Lehane, 
Neil Gaiman	American Gods	Neil Gaiman, 
Tomas M. Disch	Angouleme
Philip K. Dick	Flow My Tears, The Policeman Said	Philip K. Dick, 
Doris Lessing	canopus in argos: archives
Arthur C. Clarke	A meeting with Medusa
Ernest Cline	Ready Player One (Ready Player One, #1)	Ernest Cline, 
Kurt Vonnegut Jr.	Mother Night
Doris Lessing	Memoirs of a survivor
Michael Connelly	The Concrete Blonde (Harry Bosch, #3; Harry Bosch Universe, #3)	Michael Connelly, 
James Patterson	Jack & Jill (Alex Cross, #3)	James Patterson, 
Tomas M. Disch	Camp Concentration
H.G. Wells	The Invisible Man	H.G. Wells, 1897
Elizabeth Kostova	The Historian	Elizabeth Kostova, 
Jules Verne	From the Earth to the Moon
Jules Verne	From the Earth to the Moon
Tim Powers	The annubis gates
Agatha Christie	Murder on the Orient Express (Hercule Poirot, #10)	Agatha Christie, 
Frederik Pohl	The years of the city
Herman Melville	Moby-Dick or, The Whale	Herman Melville, 
Josef Nesvadba	expeditin in the opposite direction
Knut Hamsun	Mysteries	Knut Hamsun, 
Terry Hayes	I Am Pilgrim	Terry Hayes, 
Elfriede Jelinek	The Piano Teacher	Elfriede Jelinek, 
James Blish	A Case of Conscience (After Such Knowledge, #4)	James Blish, 
James Patterson	Along Came a Spider (Alex Cross, #1)	James Patterson, 
Robin Cook	Coma	Robin Cook, 
Elizabeth Peters	Crocodile on the Sandbank (Amelia Peabody #1)	Elizabeth Peters, 
Robert Silverberg	Nightwings
Paula Hawkins	The Girl on the Train	Paula Hawkins, 
Arcady and Boris Strugatsky	hard to be a god
Robert Shekley	The Alchemical Marriage of Alstair Crompton / Crompton Divided
Kim Stanley Robinson	Blue Mars (Mars Trilogy, #3)	Kim Stanley Robinson, 
James M. Cain	The Postman Always Rings Twice	James M. Cain, 
William Golding	Lord of the Flies	William Golding, 
Michal Kube-MacDowell	Enigma
Saul Bellow	Seize the Day	Saul Bellow, 
Lois McMaster Bujold	Mirror Dance (Vorkosigan Saga, #8)	Lois McMaster Bujold, 
R.D. Ronald	The Zombie Room	R.D. Ronald, 
Tomas M. Disch	The Asian Shore
Tom Clancy	Executive Orders (Jack Ryan, #8)	Tom Clancy, 
J. G. Ballard	The drowned world
Neal Stephenson	Anathem	Neal Stephenson, 
Connie Willis	Doomsday Book (Oxford Time Travel, #1)	Connie Willis, 
Alexandre Dumas	The Count of Monte Cristo	Alexandre Dumas, 
David I. Masson	Mouth of Hell 
George R.R. Martin	windhaven
George Turner	Yesterday's Man
Frank Herbert	Children of Dune
Toni Morrison	Beloved	Toni Morrison, 
Douglas Preston	The Cabinet of Curiosities (Pendergast, #3; Nora Kelly, #0B)	Douglas Preston, 
Alan Dean Foster	outland
Philip K. Dick	The eye in the sky	Philip K. Dick, 
P.D. James	An Unsuitable Job for a Woman (Cordelia Gray, #1)	P.D. James, 
Anthony Burgess	A Clockwork Orange	Anthony Burgess, 
Robin Waterfield (Adaptor)	The Firm	Robin Waterfield (Adaptor), 
Connie Willis	To Say Nothing of the Dog (Oxford Time Travel, #2)	Connie Willis, 
James Morrow	this is the way the world ends
Bram Stoker	Dracula	Bram Stoker, 
Keith Roberts	anita
Beam Piper	Uller Uprising
James Joyce	Ulysses	James Joyce, 
David D. Bunch	Moderan
Knut Hamsun	Hunger	Knut Hamsun, 
Susanna Clarke	Jonathan Strange & Mr Norrell	Susanna Clarke, 
John Crowley	Beasts
Carlos Ruiz Zafón	The Shadow of the Wind (The Cemetery of Forgotten Books, #1)	Carlos Ruiz Zafón, 
J.M. Coetzee	Waiting for the Barbarians	J.M. Coetzee, 
Rudyard Kipling	Kim	Rudyard Kipling, 
Karin Smirnoff	The Girl in the Eagle's Talons (Millennium, #7)	Karin Smirnoff, 
Harry Harrison	make room! make room!
Umberto Eco	The Name of the Rose	Umberto Eco, 
George Zebrowsky	Macrolife
Ray Bradbury	The Illustrated Man	Ray Bradbury, science fiction,	science-fiction
Robert L. Forward	Robert L. Forward	Starquake (1985)
Johnathon Nicolaou	The Chain Between Worlds (The Lost Artefacts #1)	Johnathon Nicolaou, 
Noelle W. Ihli	Gray After Dark	Noelle W. Ihli, 
Russel Griffin	the blind man and the elephant
Thomas Mann	The Magic Mountain	Thomas Mann, 
Rabindranath Tagore	Gitanjali	Rabindranath Tagore, 
Sinclair Lewis	Main Street	Sinclair Lewis, 
Gordon R. Dickson	Dorsai Series
Geoffrey Chaucer	The Canterbury Tales	Geoffrey Chaucer, 
Robert L. Forward	Rocheworld (Baen, 1990)
David Brin	Startide Rising (The Uplift Saga, #2)	David Brin, 
Richard Matheson	I Am Legend	Richard Matheson, 
Isaac Asimov	last and first men
Douglas Preston	Reliquary (Pendergast, #2)	Douglas Preston, 
Douglas R. Hofstadter	Gödel, Escher, Bach: An Eternal Golden Braid	Douglas R. Hofstadter, 
Robert Ludlum	The Bourne Supremacy (Jason Bourne, #2)	Robert Ludlum, 
Stephen King	Different Seasons	Stephen King, 
Henryk Sienkiewicz	Quo Vadis	Henryk Sienkiewicz, 
Michael Bishop	No enemy but time
Aleksandr Solzhenitsyn	The Gulag Archipelago 1918–1956	Aleksandr Solzhenitsyn, 
Frederick Forsyth	The Day of the Jackal	Frederick Forsyth, 
Eugene O'Neill	Long Day’s Journey into Night	Eugene O'Neill, 
Arthur C. Clarke	A fall of moondust
Isaac Asimov	The robot of dawn
T. Kingfisher	Nettle & Bone	T. Kingfisher, 
Dashiell Hammett	The Thin Man	Dashiell Hammett, 
Samuel R. Delany	Dhalgren	1975
Dozois	The peacemaker
Debra Webb	Deeper Than the Dead (Vera Boyett, #1)	Debra Webb, 
Kate Atkinson	Case Histories (Jackson Brodie, #1)	Kate Atkinson, 
Raymond Chandler	The Big Sleep (Philip Marlowe, #1)	Raymond Chandler, 
Kit Reed	The killer Mice
James Joyce	Finnegans Wake	James Joyce, 
Margaret Mitchell	Gone with the Wind	Margaret Mitchell, 
Rudyard Kipling	The Jungle Book (Jungle Book, #1)	Rudyard Kipling, 
Ray Bradbury	A graveyard for lunatics	Ray Bradbury, science fiction,	science-fiction
Tom Clancy	The Hunt for Red October (Jack Ryan, #3)	Tom Clancy, 
Melinda Leigh	On Her Watch (Bree Taggert, #8)	Melinda Leigh, 
Ray Bradbury	Another fine mess	Ray Bradbury, science fiction,	science-fiction
J.R.R. Tolkien	The Lord of the Rings (Middle Earth, #2-4)	J.R.R. Tolkien, 
Barry Malzberg	Herowit's World
Bret Easton Ellis	American Psycho	Bret Easton Ellis, 
Frederik Pohl	the merchant's war
Octavia E. Butler	clay's ark
Timemaster (1992)
Greg Bear	Eon
Kazuo Ishiguro	Never Let Me Go	Kazuo Ishiguro, 
Ivo Andrić	The Bridge on the Drina (Bosnian Trilogy, #1)	Ivo Andrić, 
Octavia E. Butler	Mind of my mind
Michael Crichton	Sphere	Michael Crichton, 
John Grisham	The Pelican Brief	John Grisham, 
Norman Spinrad	Big Jack Barron
Ian Waston	the gardens of delight
John Calvin Batchelor	The birth of the people's antarctica
Leo Tolstoy	Anna Karenina	Leo Tolstoy, 
Suzette Haden Elgin	Mother Tongue
Robert A. Heinlein	Farmer in the Sky	Robert A. Heinlein, 
Roger Zelazny	A rose for ecclesiastes	Roger Zelazny, 
Halldór Laxness	Independent People	Halldór Laxness, 
T.H. White	The Sword in the Stone (The Once and Future King, #1)	T.H. White, 
John Grisham	The Client	John Grisham, 
John Steinbeck	The Pearl	John Steinbeck, 
Richard Cowper	Road to Corlay
Albert Camus	The Plague	Albert Camus, 
Jeffery Deaver	The Coffin Dancer (Lincoln Rhyme, #2)	Jeffery Deaver, 
Robert L. Forward	Camelot 30K (1993)
J. G. Ballard	the terminable beach
Arthur C. Clarke	Rendezvous with Rama (Rama, #1)	Arthur C. Clarke, 
Salman Rushddie	Grimus
William Gibson	Spook Country	William Gibson, 
Patrick White	A fringe of leaves
Larry Niven	Ringworld (Ringworld, #1)	Larry Niven, 
Christopher Priest	The Dream of Wessex
Ernest Hemingway	For Whom the Bell Tolls	Ernest Hemingway, 
Douglas Adams	The Hitchhiker’s Guide to the Galaxy (The Hitchhiker's Guide to the Galaxy, #1)	Douglas Adams, 
Patricia Highsmith	The Talented Mr. Ripley (Ripley, #1)	Patricia Highsmith, 
Philip K. Dick	Ubik	Philip K. Dick, 
John Brunner	The sheep loop up
John Harrison	running down
William Gibson	The Jackpot Trilogy	William Gibson, 
Iain M. Banks	Use of Weapons (Culture, #3)	Iain M. Banks, 
Arthur Conan Doyle	A Study in Scarlet and The Sign of Four	Arthur Conan Doyle, 
Riley Sager	The Only One Left	Riley Sager, 
Josef Nesvadba	In the footsteps of the abominable snowman / the lost face
Ellery Lloyd	The Club	Ellery Lloyd, 
Gene Wolfe	the sword of the lictor
Alan Dean Foster	midworld
David Brin	The Postman
Janet Evanovich	One for the Money (Stephanie Plum, #1)	Janet Evanovich, 
John Galsworthy	The Forsyte Saga (The Forsyte Chronicles, #1-3)	John Galsworthy, 
Alasdair Gray 	Janine	
Ray Bradbury	The day it rained forever	Ray Bradbury, science fiction,	science-fiction
Hugh Howey	Wool Omnibus (Silo, #1)	Hugh Howey, 
Wolfgan Jeshke	the last days of creation
Ed Bryant	Beyond Apollo
Ian Waston	The martian Inca
Samuel R. Delany	Driftglass	1971
Clifford D. Simak	ring around the sun
José Saramago	Blindness	José Saramago, 
John Varley	Ophiuchi Hotline
J.R.R. Tolkien	The Fellowship of the Ring (The Lord of the Rings, #1)	J.R.R. Tolkien, 
Arthur Conan Doyle	A Study in Scarlet (Sherlock Holmes, #1)	Arthur Conan Doyle, 
José Saramago	Death with Interruptions	José Saramago, 
Peter Benchley	Jaws (Jaws, #1)	Peter Benchley, 
William Gibson	Pattern Recognition	William Gibson, 
Peter F. Hamilton	Pandora's Star (Commonwealth Saga, #1)	Peter F. Hamilton, 
Edgar Rice Burroughs	A Princess of Mars (Barsoom, #1)	Edgar Rice Burroughs, 
Lois McMaster Bujold	Barrayar (Vorkosigan Saga, #7)	Lois McMaster Bujold, 
Josephine Saxton	Group Feast
charles Grant	the ravens of the moon
Poul Pournelle, Larry Niven	Inferno
Neil Gaiman	American Gods (American Gods, #1)	Neil Gaiman, 
Clifford D. Simak	The city
Ken Follett	The Pillars of the Earth (Kingsbridge, #1)	Ken Follett, 
James M. Cain	Double Indemnity	James M. Cain, 
Paul Williams	The Breaking of the Northwall
Günter Grass	The Tin Drum	Günter Grass, 
Stephen King	Carrie	Stephen King, 
Stephen King	Carrie	Stephen King, 
James Patterson	Kiss the Girls (Alex Cross, #2)	James Patterson, 
Hermann Hesse	Narcissus and Goldmund	Hermann Hesse, 
Anonymous	The Holy Bible: King James Version	Anonymous, 
Jonathan Swift	Gulliver’s Travels	Jonathan Swift, 
John Steinbeck	Of Mice and Men	John Steinbeck, 
J. G. Ballard	crash!
Jorge Luis Borges	tlon, uqbar, orbis tertius
William Faulkner	The Sound and the Fury	William Faulkner, 
Jeffery Deaver	The Bone Collector (Lincoln Rhyme, #1)	Jeffery Deaver, 
Dante Alighieri	The Divine Comedy	Dante Alighieri, 
Michael Connelly	The Lincoln Lawyer (The Lincoln Lawyer, #1; Harry Bosch Universe, #16)	Michael Connelly, 
Heinrich Böll	The Lost Honor of Katharina Blum	Heinrich Böll, 
Jason Rekulak	Hidden Pictures	Jason Rekulak, 
Jane Austen	Sense and Sensibility	Jane Austen, 
Ayn Rand	The Fountainhead	Ayn Rand, 
